message_id,student_query,Metacognition
2aa52d69-20b5-45c1-85ec-3591c231d065,Puedo a las 7,0
2b23649c-92ff-447b-a01d-4e51a99f6461,macroeconomia,0
2b24ad1c-0604-4865-8045-3c9f1e79475e,Resumen material de estudio semana 2,0
2b6259d2-099b-476d-8c2e-ea28c89b845e,ubicar ami tutor,0
2cc2114e-08e5-4518-a7d1-609e5aba2176,tipos de estrategia que incluyen IA,0
2cd0acb1-83f3-40c4-9575-dc2444bf701f,"Hola, cual es tu objetivo dentro de este ramo",0
2d5be79a-7e5d-4030-ac15-86d5b53fa74b,error 1001 en proctorng,0
2dad87aa-4ed3-4af3-b371-3b0f8c820771,prini¿cipios de tributacion,0
2dfcd8b9-4d34-4336-afdf-1cabb2e578c1,planificador social,0
2e5d4d2d-7a6b-4cb5-99bc-52db0fa130a7,"Hola, envie un correo para que me den una fecha para dar los examenes supervisados (contabilidades especiales,normas internacionales de la contabilidad),el computador no me dejo descargar el asistente que supervisa ya que lo hice desde el computador del trabajo.",0
2e5fe591-cf4f-44c2-9eed-8c66cf5def00,cuando es la primera prueba de est asignatura ?,0
2f2017b9-1df4-45ad-9746-0ffdb6a8bf3a,que puedes hacer exactamente ?,0
2f3bed43-1baa-48c8-8ba1-832d7daa3c69,que se vera cada semana?,0
2f89208b-68ac-4141-ac8d-ba22eb1b6283,necesito saber de las sociedades,0
2fed554c-1624-4f7a-b5df-3d33a0321c17,Equipo funcional,0
301796bc-49dd-4649-8679-5a8d21fcc6e2,hasta el momento no gracias,0
3039e875-7ba0-4222-97bf-40416443c4e1,donde ingreso para el examen,0
308ce80d-8fdc-46cc-a938-3f6ad5692e87,Principios de fayol,0
315c7863-0524-4b79-a422-e1eededc6771,solo me aparece que realice 1 actividad en la semana 3,0
317d7aa9-8e38-4170-b7a0-f4f4cb2856e9,Función Administrativa  Función Contable  Función Técnica  Función Social,0
31e68454-ce6f-4363-bd20-d2a493d4420a,gracias,0
3233e6a1-193d-4853-a69d-47b24639625e,"hola, me comentaron que era mi elección si quería tomar el curso de nivelación de matemáticas y la verdad que si, salí del liceo el 99 por lo que una nivelación no estaría mal",0
32ae4c6e-baf4-44e2-8a99-cf33f00c45c7,primera clase de administracion,0
33e74e36-3474-4f01-b148-16931bceba06,Gracias,0
341d0fb2-1902-4ca7-939a-29f86ff93559,calculos para bonos a 10 años,0
341d8d04-a710-4497-9ec0-b7b7f6bc5446,hola tengo un problema con mis cursos,0
342b5095-b352-4220-b755-7bbe297eda53,"hola, como puedo acceder a la prueba?",0
3445019e-b72a-405a-be21-a18d78bbfca2,que es un hecho gravado,0
34584f85-9e23-4cfd-8f90-c55e10cec4f3,dame el numero de mi tutor de marketing estrategico,0
347f214f-8521-4445-9b94-476fff412cab,"buenas noches, consulta no me aparece el link para poder descarga la aplicacion para poder realizar el examen.",0
351000b2-1146-4e84-a0b5-06b60190a27f,arancel,0
3564e4de-d00f-4438-9c00-54512e06c18c,"Me dicen que tengo un quiz pendiente, cuál es?",0
36d03683-85bd-4c1e-bf89-c9a97222958a,HACEN CLASES EN VIVO?,0
36d4f799-7820-4498-9080-e00d7dfd82e4,"hola, no puedo entrar a la aula virtual para rendir mi examen, que se g",0
3735df26-a496-44a6-9748-ffc2850daf57,como saber cuando son mis clases?,0
3737062a-4fb8-41d8-839e-48e5003dd2c1,Los items más importantes de la administración,0
376f91e9-5157-4410-9c1a-dac501333775,quisiera saber que examen final se refieren que vence el día de hoy en 3 horas mas,0
37d14c50-3cfa-4adc-ba2c-27fa8742462b,hola necesito saber plazo rendir examen final ramo,0
3808e02b-6c91-4a6c-92f1-56ac7ec2cb80,con cuanto debo aprobar el rap para pasarlo,0
3872fd53-095b-4003-b09e-841c80796ba1,se puede preguntar por temas de asignatura,0
389c1d1a-155b-4459-abfd-0a4a2fd309a0,no me puedo registrar para rendir exsmen supervisado,0
38f41895-92c6-4ad7-a1b9-3917db8d56e8,buenas tardes una consulta,0
38f4c273-d799-4e7b-a69f-a5990380b10f,GRACIAS,0
39cee856-ac2b-46bb-906b-5adf9d829a65,externalidad negativa,0
39e9c4f3-4b4b-49c9-a7fa-3f65defe1d06,"mi nota final es de 4,1/7",0
39ef9817-d4dd-4e6b-aa12-0f4e996bda21,De que se trata la Teoría científica,0
39f0f19d-ef54-472a-9854-3bd18ec2e1fc,que es algoritmia,0
3a2a3f44-40a9-4ba6-b4c3-4b39adc1368e,"Hola, consulta. Se me cargo solo un curso del bimestre, falta el de nivelacion matematicas",0
3a409cdd-94fe-4123-84a7-a98077d754e7,"quiero saber si los ejercios tengo que mandarlo y a que lugar?, y que preguntas hay que responder?",0
3a521655-cc67-475d-8431-6e63a08c21b8,en qué me puedes ayudar?,0
3a61fef1-9e3d-43d6-ac25-bb471fc45742,no carga mi prueba supervisada,0
3a8b745e-996e-4c26-8ea5-249ca8bdf1af,Buenas noches!,0
3adf79da-53f6-4fa6-a948-e3b9d8787b56,nic 1,0
3ae78141-c1b6-45f1-adf3-9eb73ad392e7,hola porque el la semana 1 s¿nose marca las actividades como realizadas.,0
3b1c56da-f7db-4d42-94d3-281daf56faa7,puedes ver si ya rendoi i examen de contabilidad,0
3becff5f-7804-48fc-a6e3-7a19ca374d4d,Cual es el procedimiento cuando se reprueba un ramo?,0
3c4af614-1dfa-4ea7-a6c1-3d696f892922,Hola,0
3c9993be-99e2-4663-b99a-ba784dd94254,la lectura en voz alta se encuentra deshabilitada,0
3cdb648e-0d1b-4dd7-ade7-45575939f699,prueba de clases online,0
3d0769f5-516d-48db-9cf4-26b66aee221e,resumir lo mas corto posible este material,0
3d600446-bfae-4236-af6c-877bcd449751,como medir indicadores de liquidez,0
3d8a562d-a0c5-4ecd-801b-603f47d7df2b,hola queria ver que libros tengo que leer,0
3dc0786b-4ecd-4261-b3e6-5c9c1be7d361,"hola buenas noches, mi consulta es los ejercicios hay que enviarlos o eso queda solo para nosotros.?",0
3e6364a8-b60d-4869-bb15-99bbab919704,control de precios,0
3e87f641-a94a-4a76-b8cb-8a1d992ebcac,hola donde puedo encontrar la encuesta docente,0
3e93f2a4-abb2-4b56-b834-3ed7b5c2feef,No encuentro la evaluación para realizarla,0
3f580c34-860f-4740-ace7-f478e5872a20,economia positiva,0
3ffcc434-d36d-4007-b821-5d52c7150296,quisiera saber si tengo evaluaciones pendientes,0
40ffcf11-e2f3-49b6-a405-c00eee22acba,"hola, qué haces?",0
4161692b-d7a3-4408-9dab-da82ac0d8994,wekito,0
41629976-dc3d-4a8e-9bf2-97210f861ce3,se pueden consultar por temas de asignatura,0
417f0625-09c7-4fde-b001-29dd629687d3,como puedo imprimir el contenido del curso?,0
41857b07-41f2-4233-a537-e33b95fe263e,"2.	El proceso administrativo (planificación, organización, dirección y control)",0
41ba82b0-0ec1-4f2e-96ef-a774e8c9ab20,hola buenas tardes una consulta,0
41c27ff8-f92f-4f94-8cc0-7c5bd4dec4ce,Etapas de la planeación,0
42506f2e-1659-4f44-b959-27db1b0e39be,Como puedo apelar para obtener una fecha nueva para rendir examen atrasado?,0
42bf49f9-d8a9-41f7-a7b0-3ef399da659d,"hola, cuando parten las clases",0
4377439e-a22a-4d1b-99f6-6a06c1c779f4,habilidades y funciones del administrador,0
438b03a5-a34b-429c-abf2-0a50ea77c9a7,Buenas tardes . cuando tengo prueba de este curso?,0
43c60d22-4247-4ecd-8b34-bca99e5b4498,donde se puede ver los ramos para realizarlos cursos,0
43d6ade3-e57f-451e-a128-6d21a91ad6e9,elasticidad,0
43ff3d42-e972-4823-9cc7-724cb56bb6d9,gracias man,0
44039d5e-9e19-424c-9d0c-3a2cbc9f54a1,Gracias!,0
44154cda-59f5-453a-96bd-81d0c6b7d3c5,mire que estaba viendo el material interactivo y queria saber si ahi alguna forma de poder descargar ese material para ser descargado?,0
443a6e92-4ba4-4163-a13c-7721ce6f5fff,le escribe un correo a la profesora hace 3 dias no a contestado,0
44915ad3-ad1f-4ff9-862d-88257883fa02,hola necesito habitar mi cámara,0
44c34a4d-7116-49d2-b3ae-50306fb22e1d,quisiera contactarme con mi tutor,0
4527451e-e74a-4183-a3dc-0abeb3c0bd38,DONDE PUEDO VER LAS CLASES,0
4579bd1c-fa9d-48d7-8d9f-8cacba4ac353,hasme preguntas de la semana 3,0
45b9f5e7-8511-4142-a89a-bd8558e394f0,cuales son los plazos de entrega,0
45e47be0-f26a-484a-9664-c79a57d51614,Resumen semana 1,0
46337ec9-8525-43c4-8594-89d1d0eafe21,"hola, donde puedo revisar si tengo un QUIZ pendiente ?",0
46a81ad5-402d-4fec-b407-e045f5e42f76,"calcular nem 61,58,60",0
46f592f2-3dd8-480b-800a-b5584c87000e,3. Establecimiento de objetivos y metas,0
46fceaff-b05e-4d80-80d5-d85e2d1ea8d7,información sobre Análisis horizontal y vertical de los Estados Financieros,0
47151905-b694-4797-affe-911718341a86,mi cuent,0
476d38bf-9398-4275-981f-62c4ac2c9967,hola,0
47ec6c4c-cd61-4d74-b4fb-6006e1aa1815,cuando se entregarán las notas finales?,0
48285bd2-ff72-43aa-afc9-4ec6640bc311,hola buenas tardes,0
483273a7-9db2-492a-94f8-b305f16df164,Ramos,0
4839bb80-18ca-4fba-b720-a3cef63bbd89,como son las pruebas de administracion,0
48a84287-463c-4f03-b219-d14e0f70a026,"hola necesito volver a entregar un trabajo/ 2025-1B-TALLER DE ANÁLISIS FINANCIERO/100-CED-3EVAS S3 | Prueba 1 S3, debo corregir lo que ya entregue el viernes pasado, pero no hay opción de eliminar y volver a subir",0
4a03794e-60c0-4279-89c6-a254b05d56d0,a que hora incian la clases online?,0
4b45ad03-d510-4ec8-949e-3ed721862a54,Buen dìa,0
4b52f78b-5ec5-4e3f-a67b-f0b6b240f8bd,"hola, tengo una dud",0
4b555c7f-847c-415e-bfa9-d187cc997532,Puedes decirme que cursos debo realizar,0
4cfb0817-a11b-4bae-aaa0-1423c80cf15d,contacto del tutor?,0
4d72bf0a-76a7-43ca-b028-9c9eaa872444,Hola debo recordar todo el texto?,0
4d94d107-ac6d-48d2-a2ca-a601ec6b7a39,curva de oferta,0
4de1654c-81b0-4017-9c5b-233fa51fdfb8,que es ROI,0
4e06b803-80eb-4fc4-afa7-f0a7046b18ab,Las palancas de simons,0
4e913e95-e342-4b5b-a2c0-b9ba099db767,"Hola buenas noches , en la proxima evaluacion entran contenidos 1 ,2 y 3 ? ,  la prueba se puede pausar ? , el material adicional en contenido dos sera evaluado en la proxima prueba ?",0
4f0c2c74-1d25-4a4b-a078-f3d4f1e05b81,como saber con que compañeros debo realizar el taller de administracion de procesos y contratos,0
4f0c6023-7dd5-4918-871f-78ef3dc800f9,igual debo comunicarme con mi profesor,0
4f3a2dbd-7288-45bc-88bf-d8bd051ef4b7,condonaciones por multas de pago de impuestos,0
4f406bce-5fae-4a44-b78e-12762bbcbcd5,muchas gracias,0
504638fa-3003-44ec-9740-671f431c431b,"hola primera vez que estudio online y estoy confundida de las materia que debo estudiar, me confundo",0
50742540-f435-435e-8661-35e6cd9c2cc6,como se ingresa a clases virtuales,0
50a8f839-0f1d-48c8-b4f9-8c6aac89e628,Deuda L/P que es?,0
51068166-4f0c-4c8b-9423-8c2f1720601a,como debiese tomar este curso? avanzar semana a semana o de la manera que me acomode a mi,0
51c88f4a-12bc-48b6-a325-300d4df25655,explicame los tipos de planes,0
5235ff11-6c37-4b3b-87c0-13ed2048eab3,como puedo recuperar mi clave de microsof 365,0
52496224-60f4-4bc8-8b24-7aeb0c11ba5b,que libros deberia leer en esta materia,0
5298e6f6-888f-4442-a141-541fb37cb06c,que es el devengamiento,0
52c3aba0-448a-4cfb-b3cd-e7d99c0fc078,Tailor,0
52e154b2-91a4-4fec-90f4-aeb17ac6c92b,impuesto,0
53e79495-efea-472d-aa39-c6ce0ca765d1,"Una fábrica de mesas quiere disminuir los costos de sus productos, y al mismo tiempo aumentar su producción. ¿Qué costos debería considerar dismunuir del control presupuestario, considerando ambos objetivo",0
54604f2c-1f6f-4319-88cf-92fdeef8480a,por que se llama finanzas de corto plazo este curso?,0
54f72647-a9c0-43df-ac94-258cb8998b64,me sale que se debe entrgar un examen final hoy,0
552fc9c4-0851-4ede-b1fa-dccbd394b452,cual es la nota maxima,0
55657050-3678-4ee8-8239-c9e665d6bfda,"hola,tengo un negocio ,minimarket y librería,estoy en el proceso de innovar,y aprender a trabajar con planillas,pero el tema es que no tengo una copia,pero en google buscaré..",0
55df0ee5-481c-4ed2-8df8-df3cb42af22f,"Al hacer click en prueba, empieza a correr de inmediato el tiempo establecido para rendirla?",0
56254855-8626-48f0-977f-12172d5a7d75,donde se de cuantos examenes es mi asignatura',0
568244e5-b2e1-41b4-9498-38ee7e2efeb5,hola,0
56ae171b-939a-4896-a9a3-3ab33c72fadb,ok,0
573f6daa-5ed6-47c6-bc5b-7fe0ad9f4276,estoy viendo las paginas...,0
574d235c-fe42-4848-bd4f-1537ee34db2d,hola,0
5770079e-29dc-4f37-9614-143038dafe2c,Gracias,0
57d1a40a-4aad-4a0b-b0c3-f8ff7c22209f,necesito entrar al modulo de administracion,0
5816ad6d-b9e9-467f-a3d5-a5f8b9ec5414,hazme preguntas de la semana 4,0
581bc3ca-6782-4ea0-a8c5-cfe2ab36ab43,"otra consulta, los ejercicios que aparecen que son 20, hay que subirlos resueltos en alguna parte, porque realice los primeros ejercicios que salen ahi pero hay uno que viene en un documento descargable",0
58f315ea-9269-43aa-8839-da2058b76dcc,QUE SEA DE 10 PREGUNTAS,0
599a45df-ad59-4d3b-ae90-9acb2a348e68,pero necesito encontrar especificamente donde se encuentra la la evaluacion numero 1,0
5a11b9b0-74ce-497f-8b10-a392edf5e6a7,Que es la encuesta docente,0
5a4555c3-4bb2-4d32-b61d-89112f0b07e1,hola quiero saber donde encuentro la evaluacion numero,0
5a4d8758-b2a8-4984-9eba-e23304165ce1,gracias,0
5adc7d80-1b5d-4071-9cc7-35ec9cddf0d8,cuando termina el primer bimestre ?,0
5b2c0344-2153-4e22-bdf0-4b0fe3607bda,competencia imperfecta,0
5ba79b22-38fd-4bbc-89ba-3da292a73a4e,necesito dar la segunda prueba me puedes llevar hasta alli,0
5bc0f4f5-3b34-43c9-83bb-6226d643d526,Organizacion,0
5be92695-67b3-4327-bcd9-f66b763e2026,Cuales son tus capacidades,0
5c52956b-4ebf-4635-97f3-271f473c9f6c,"La difusión de la política: Una empresa puede diseñar y formular excelentes políticas, pero éstas de nada servirán si no se las información a todo el personal. Su fin es orientar la acción, por lo tanto, es vital que aquellas funciones que intervienen en la acción conozcan las políticas, sepan dónde y cuándo se deben aplicar.  Sin embargo, la comunicación de la política no significa solamente que las personas la entiendan y comprendan, sino que la acepten y estén dispuestas a implementarlas.  Por supuesto que, si esto no ocurriera en una empresa, seguiría primando el criterio de cada superior o jefe, produciéndose justamente lo que la política tiende a evitar; el desorden, la descoordinación y el conflicto.  Con el fin de que una política sea comprendida y aceptada, es conveniente diseñar todo un mecanismo o sistema de comunicaciones. Uno que ha dado excelentes resultados, es aquel que establece todo un sistema de comités, desde los niveles más altos de la organización hasta la base. Salvo los operarios sin subordinados, toda persona en la organización forma parte de dos grupos, un grupo se encuentra compuesto por la persona y sus subordinados, y el otro grupo se encuentra compuesto por la persona, sus colegas y el director superior.  La política que se va a comunicar es discutida y aprobada por el grupo de la cúspide (el gerente y los subgerentes). Luego, cada subgerente se junta con su otro grupo, aquel formado por él y sus subordinados directos. Aquí se discute, analiza y prueba la política. A su vez, cada uno de estos subordinados directores del subgerente, se reúne con su grupo de subordinados, y nuevamente se comunica, discute y aprueba la política; y así sucesivamente hasta llegar a los operarios sin subordinados.  A través de este sistema toda la organización ha recibido la comunicación, discutido la política y finalmente la ha aprobado. Hay que tener en cuenta que pueden surgir modificaciones de la política, lo que suele obligar a reformular y reiniciar el proceso de comunicación. En este ejemplo, se ha tomado una política general, es decir, válida para toda la organización como puede ser una política de remuneraciones.  Se puede dar el caso que la política sea particular, como una política relativa solamente a la producción. En este caso, serán los diferentes grupos de esa división los que procederán a la reunión y comunicación.  Este mecanismo ha sido puesto en práctica en varias empresas, nacionales y extranjeras y, generalmente ha entregado resultados satisfactorios.  Desde luego, el ejemplo que aquí se ha desarrollado corresponde a una estructura teórica. Para establecer este sistema de comunicación habría que tomar en cuenta la estructura real de la organización en particular. HAZ0E 4N RES40EN",0
5c601c93-9eed-474a-992e-b9a92a30285b,sistema de gestion de cltes.,0
5c61af05-592a-4889-97e6-26c6e0f218f9,Donde estan las encuestas,0
5c6b1c4f-a29d-439a-b93a-52ac98a28aba,Deseo chatear con tutor,0
5cd11cb8-a52c-4d9c-96e6-776131d149c9,HOLA TENGO Q DAR UNA PRUEBA Y NO SE CUAL ES,0
5cdfce84-6334-4e46-8610-b7c833db1b91,"Al abrir la plataforma sale que debo realizar un examen, pero nose que examen",0
5d401554-d24c-42e6-81dd-d8fc8897f3ad,tipos de liderazgo,0
5d8f9276-1e16-4584-b561-f54d68bb3a60,excedente de oferta y demanda,0
5d99ab18-40de-4794-a072-a7e5f8e7263e,como puedo completar los bloques ?,0
5d9aaa35-a362-4cb7-afcf-e3ca1eb8feec,"hola, donde puedo encontrar las fechas de las evaluaciones?",0
5dc4782d-0c42-4ef3-be22-59b3b0e07290,saludos,0
5dde292f-aa69-4751-a7dd-dd4f604c9ac8,donde puedo revisar las evaluuaciones 1 y 2,0
5e34e670-7461-4974-805f-730463d4303c,equilibrio de mercado,0
5f161262-3741-45c1-91f7-58b0d14e3f0f,muchas gracias,0
5f20f654-eaf4-4409-94fc-9cd4c64f9b72,su plataforma,0
605d7ae7-376f-4113-ac12-22a51347b623,DE QUE TRATARA EL EXAMEN,0
60ef1a32-df47-463d-b51f-9d955887ee2b,como obtener certificado de alumno regular,0
61182a63-bddb-4a7a-a681-bbd530a97ffc,PLANIFIcacion estrategica,0
612c7696-7c62-4170-9e88-4314b704d467,La prueba de contabilidad es en cuestionario ?,0
615f5731-7de4-4d06-bae8-f8b36b399830,Gracias,0
616367d8-87ba-46af-bc08-938282b98db1,se puede usar para examen supervisado,0
6166a059-3fe3-4ca9-92c8-b979184ee68a,ventaja absoluta,0
617ad461-e66c-4238-8dad-2e18551171fd,¿Los ejercicios que aparecen en el curso son con calificación?,0
61bf1b23-e077-4c13-bbdb-e875fb2203f5,quiero saber de una nota,0
61e8cdb9-3b73-44c0-82e2-f0f359fe100b,este curso fue cargado recientemente? debo completarlo?,0
6218fb36-973d-47ae-9fa5-75c468983861,Como se evalua el curso? cuales son las pruebas?,0
623d0e83-38b8-49f8-9020-19394a1e43ef,"hola, porque aun me aparece abierto mi programa de induccion si ya realice todos mis cursos",0
62cac970-c76a-4d64-83cb-e3db83785273,"Hola. Tengo una duda con respecto a la evaluación. Si yo pincho ""prueba """,0
639adc17-91f8-4f9a-8acb-c357cef0c2a6,Hola! Para que puedo usar el asistente virtual?,0
63a61c73-2429-481b-8f65-49ab1a033471,Hola buenas tardes,0
63f62b66-f93b-4703-b1af-5a14d60c3c44,Cómo rindo mi examen,0
650d673a-34e4-4300-a0c9-4aca5d361dab,Tengo otra opcion para rendir el examen final,0
651288a4-c775-42df-88bd-646f54b4d2d4,subsidios,0
654e12e6-5bc2-4891-9fc6-fd43f0c51a46,"TENGO UNA DUDA,  SEMANA 1 YA LA COMPLETE, PERO ESTA CARGADA HASTA LA SEMANA 7. QUIERE DECIR QUE ESO ES PARA CADA DÌA? O CADA SEMANA ? COMO SE RESUELVE?",0
